message_id,timestep,source,target
6849,13,123,627
6849,13,123,987
6861,13,257,294
6861,13,257,337
6805,13,1,547
1319,13,80,128
3222,13,184,982
6862,13,32,75
164,13,86,150
6127,13,334,510
1319,13,80,165
6862,13,32,101
6805,13,1,552
1319,13,80,203
164,13,86,273
6862,13,32,104
6805,13,1,582
6127,13,334,653
4468,13,59,109
6805,13,1,612
164,13,86,388
1319,13,80,395
6861,13,257,390
6864,13,38,40
6862,13,32,117
6805,13,1,651
1319,13,80,757
164,13,86,525
6864,13,38,53
4468,13,59,132
6862,13,32,146
6805,13,1,660
6861,13,257,466
6864,13,38,61
1319,13,80,798
6862,13,32,152
6805,13,1,668
6861,13,257,603
164,13,86,963
4468,13,59,260
6862,13,32,175
6864,13,38,80
4468,13,59,371
6805,13,1,686
6861,13,257,605
6862,13,32,184
6805,13,1,819
6866,13,635,718
6861,13,257,636
6864,13,38,107
5128,13,712,756
4468,13,59,381
6805,13,1,883
6866,13,635,923
6866,13,635,925
6868,13,473,687
6868,13,473,836
6805,13,1,899
6862,13,32,522
4283,13,238,247
4468,13,59,462
6864,13,38,147
4468,13,59,545
6861,13,257,723
6862,13,32,592
6861,13,257,891
6805,13,1,901
4468,13,59,607
4283,13,238,323
6864,13,38,177
6868,13,473,945
5244,13,206,363
6805,13,1,942
6864,13,38,244
2415,13,491,621
6870,13,163,228
6862,13,32,602
4283,13,238,670
6805,13,1,971
5244,13,206,442
6864,13,38,305
6862,13,32,716
4283,13,238,692
2415,13,491,780
6864,13,38,479
6805,13,1,991
6864,13,38,632
6862,13,32,797
6870,13,163,230
6871,13,350,462
4283,13,238,789
5244,13,206,489
6862,13,32,852
6875,13,289,358
4552,13,356,432
6870,13,163,520
6875,13,289,744
5244,13,206,886
2415,13,491,841
6871,13,350,502
6878,13,490,534
6862,13,32,999
6877,13,272,722
4552,13,356,447
6876,13,600,693
6871,13,350,521
5536,13,324,356
164,13,2,0
4552,13,356,448
6871,13,350,750
4552,13,356,643
5536,13,324,367
164,13,2,1
6878,13,490,976
6877,13,272,910
4468,13,338,385
6871,13,350,868
164,13,584,705
164,13,2,3
4552,13,356,657
6880,13,268,413
4468,13,338,459
136,13,42,49
6880,13,268,824
1629,13,52,70
4468,13,338,542
4552,13,356,892
136,13,42,97
4552,13,356,939
164,13,2,4
6881,13,784,946
1629,13,52,486
2328,13,953,962
4468,13,338,584
164,13,2,5
4153,13,148,389
1629,13,52,494
136,13,42,106
4153,13,148,416
164,13,2,6
4153,13,148,505
4468,13,338,647
1629,13,52,595
164,13,2,7
4732,13,711,719
6884,13,589,634
4732,13,711,867
6885,13,241,248
1745,13,370,388
136,13,42,209
164,13,2,8
1629,13,52,640
6885,13,241,298
6887,13,336,404
136,13,42,508
164,13,2,9
6885,13,241,541
6887,13,336,454
136,13,42,783
6887,13,336,494
1629,13,52,675
6884,13,589,958
1745,13,370,423
164,13,2,11
6885,13,241,641
1629,13,52,761
6885,13,241,664
6036,13,286,379
6425,13,451,573
6036,13,286,507
164,13,2,13
136,13,42,882
164,13,704,894
6331,13,277,338
6036,13,286,519
6887,13,336,551
164,13,2,16
6888,13,856,983
6036,13,286,767
6885,13,241,799
6887,13,336,595
164,13,2,17
6425,13,451,865
6889,13,866,998
164,13,2,24
6890,13,486,520
6885,13,241,907
6425,13,451,948
6331,13,277,385
6890,13,486,675
6885,13,241,977
6891,13,413,536
6892,13,76,95
3133,13,304,338
164,13,2,28
6890,13,486,761
6895,13,262,635
6331,13,277,403
6890,13,486,790
2130,13,616,949
6331,13,277,647
6892,13,76,98
6896,13,94,95
6895,13,262,925
164,13,2,29
6892,13,76,112
6890,13,486,830
2342,13,193,736
164,13,2,30
6892,13,76,113
6895,13,262,969
3473,13,716,743
6896,13,94,119
6897,13,656,894
6331,13,277,909
164,13,2,38
6898,13,462,622
6892,13,76,134
6896,13,94,293
6898,13,462,868
6896,13,94,567
6901,13,17,21
6892,13,76,168
164,13,96,103
164,13,2,40
6900,13,386,407
5721,13,195,234
164,13,2,47
6901,13,17,89
6900,13,386,481
6892,13,76,185
6896,13,94,927
164,13,2,49
6901,13,17,109
6515,13,448,682
6515,13,448,832
5721,13,195,288
2079,13,596,823
6901,13,17,127
164,13,2,61
6892,13,76,239
164,13,96,183
2079,13,596,978
6902,13,913,935
5721,13,195,322
4468,13,483,516
6892,13,76,279
164,13,96,374
5721,13,195,349
164,13,2,66
6901,13,17,222
6904,13,221,342
164,13,2,81
6904,13,221,379
2415,13,366,463
6892,13,76,325
164,13,96,557
6901,13,17,264
6901,13,17,275
6892,13,76,371
6892,13,76,467
6904,13,221,420
164,13,2,100
5721,13,195,418
2415,13,366,473
164,13,96,802
6892,13,76,501
6904,13,221,637
5721,13,195,529
2415,13,366,623
3182,13,512,535
6901,13,17,292
164,13,96,808
2415,13,366,765
6901,13,17,413
164,13,115,130
164,13,2,116
6892,13,76,713
6907,13,93,120
6906,13,344,352
164,13,115,134
164,13,2,135
6901,13,17,535
2415,13,366,836
6906,13,344,473
164,13,2,180
6907,13,93,178
2415,13,366,919
6892,13,76,774
6907,13,93,229
6906,13,344,490
4468,13,322,349
164,13,115,174
6901,13,17,762
164,13,2,193
164,13,115,218
6907,13,93,382
6906,13,344,534
6901,13,17,772
4468,13,322,524
164,13,2,222
164,13,115,251
6892,13,76,856
6906,13,344,687
6906,13,344,754
164,13,2,274
6907,13,93,401
6907,13,93,598
6901,13,17,936
164,13,2,303
6892,13,76,990
6907,13,93,765
164,13,2,319
6906,13,344,786
4468,13,322,555
164,13,115,254
6404,13,121,126
6906,13,344,836
6908,13,653,832
6901,13,17,983
164,13,115,653
6909,13,871,884
6404,13,121,188
164,13,2,427
6906,13,344,875
6911,13,107,383
2654,13,498,499
2654,13,498,960
6910,13,209,212
6404,13,121,277
164,13,115,729
164,13,2,464
6910,13,209,699
6906,13,344,968
164,13,115,800
6404,13,121,533
164,13,2,468
6911,13,107,632
6910,13,209,889
6911,13,107,827
86,13,261,290
164,13,2,482
164,13,115,861
6914,13,355,393
86,13,261,295
6404,13,121,646
6911,13,107,897
3182,13,438,527
6916,13,70,400
6914,13,355,409
164,13,2,493
6916,13,70,643
6404,13,121,821
6914,13,355,532
4390,13,463,968
86,13,261,297
164,13,480,654
3182,13,438,683
6917,13,686,728
164,13,2,530
3182,13,438,783
6914,13,355,803
164,13,480,668
1777,13,509,966
86,13,261,627
3396,13,49,71
164,13,2,606
86,13,261,697
4740,13,615,727
164,13,2,619
6921,13,456,526
6919,13,186,590
3133,13,31,39
3396,13,49,88
164,13,2,669
1777,13,149,359
86,13,261,935
6919,13,186,616
164,13,2,690
3396,13,49,106
5452,13,564,773
3133,13,31,42
3396,13,49,270
5452,13,564,778
6921,13,456,557
86,13,261,980
3396,13,49,306
5452,13,564,805
164,13,2,751
1777,13,149,511
3133,13,31,74
6923,13,371,545
3396,13,49,421
86,13,261,994
6926,13,204,301
6923,13,371,571
6925,13,425,487
1777,13,149,683
164,13,2,771
3133,13,31,88
164,13,2,828
3396,13,49,466
6925,13,425,528
6926,13,204,540
3133,13,31,102
164,13,2,835
1777,13,149,706
3396,13,49,765
1777,13,149,714
6927,13,154,173
6923,13,371,607
6926,13,204,615
3133,13,31,106
6925,13,425,681
164,13,2,932
6927,13,154,179
6925,13,425,839
3396,13,49,953
6923,13,371,656
6926,13,204,848
6923,13,371,674
6928,13,631,753
3133,13,31,118
164,13,2,938
6930,13,164,375
6923,13,371,781
6931,13,229,917
6927,13,154,235
6928,13,631,968
164,13,2,940
6933,13,612,883
3133,13,31,154
6930,13,164,380
6935,13,325,456
3133,13,31,160
6936,13,267,272
6937,13,274,368
6927,13,154,344
3873,13,449,558
6933,13,612,933
6938,13,502,950
6930,13,164,815
6927,13,154,374
6936,13,267,302
3873,13,449,846
6936,13,267,471
3133,13,31,173
5809,13,157,438
6937,13,274,412
6927,13,154,443
3133,13,31,304
3133,13,31,331
6936,13,267,492
5809,13,157,766
3873,13,449,872
6927,13,154,474
6936,13,267,722
5809,13,157,862
3873,13,449,900
6927,13,154,586
4062,13,306,398
4104,13,410,467
6937,13,274,669
6927,13,154,818
4104,13,410,701
3133,13,31,362
4062,13,306,470
6936,13,267,846
3873,13,449,992
3133,13,31,473
6927,13,154,898
6940,13,317,914
6058,13,494,595
6942,13,8,28
6927,13,154,931
4062,13,306,561
6936,13,267,872
6477,13,619,838
3133,13,31,474
6058,13,494,651
4062,13,306,702
6266,13,523,626
6421,13,720,746
1093,13,534,726
6944,13,7,10
3133,13,31,649
4062,13,306,759
6945,13,541,623
6058,13,494,710
4062,13,306,858
6944,13,7,14
6942,13,8,47
2657,13,464,618
3133,13,31,687
6421,13,720,769
6949,13,41,51
6945,13,541,671
6942,13,8,66
6942,13,8,105
6948,13,212,507
3133,13,31,695
6945,13,541,741
6944,13,7,19
6942,13,8,133
6948,13,212,662
6945,13,541,866
164,13,846,872
6944,13,7,44
3133,13,31,768
6949,13,41,52
6942,13,8,277
6950,13,887,895
164,13,846,900
6948,13,212,699
6944,13,7,79
263,13,140,201
263,13,140,219
3133,13,31,875
6944,13,7,94
6949,13,41,60
5721,13,169,226
6948,13,212,997
6942,13,8,287
263,13,140,270
3133,13,31,953
263,13,140,383
3133,13,31,962
5721,13,169,971
6942,13,8,378
6949,13,41,82
6949,13,41,221
6952,13,569,676
6944,13,7,111
6951,13,375,380
6953,13,689,798
6942,13,8,515
6949,13,41,267
263,13,140,390
6952,13,569,748
6953,13,689,817
6942,13,8,630
6944,13,7,114
6949,13,41,483
263,13,140,712
6954,13,145,212
6949,13,41,862
164,13,423,556
263,13,140,840
2481,13,695,849
6942,13,8,749
6955,13,236,240
6944,13,7,186
6942,13,8,924
263,13,140,912
164,13,122,140
164,13,122,152
6944,13,7,224
164,13,423,710
6954,13,145,699
6959,13,235,286
6954,13,145,730
6944,13,7,332
6957,13,275,298
164,13,122,159
6956,13,56,103
6957,13,275,343
6944,13,7,399
6956,13,56,165
164,13,122,199
6957,13,275,355
6956,13,56,376
6962,13,269,295
6957,13,275,409
6962,13,269,537
6956,13,56,396
6944,13,7,429
6114,13,708,844
6959,13,235,391
6962,13,269,871
164,13,122,219
6956,13,56,426
6962,13,269,884
6957,13,275,532
6114,13,708,888
6959,13,235,465
6944,13,7,457
6963,13,256,430
6944,13,7,464
6957,13,275,604
164,13,122,270
6956,13,56,451
6964,13,798,955
6944,13,7,496
6963,13,256,616
164,13,122,347
6956,13,56,759
6959,13,235,587
6957,13,275,762
164,13,57,206
164,13,122,443
6965,13,432,447
6963,13,256,949
6956,13,56,902
6944,13,7,566
6965,13,432,488
6956,13,56,937
164,13,57,272
164,13,122,691
6959,13,235,754
6968,13,9,12
164,13,57,308
6968,13,9,15
6967,13,339,441
6967,13,339,509
4008,13,422,469
164,13,122,915
164,13,208,223
6970,13,501,913
6968,13,9,27
164,13,57,431
6944,13,7,787
6967,13,339,864
4008,13,422,550
6944,13,7,833
164,13,208,312
6971,13,176,287
164,13,655,993
164,13,208,392
6968,13,9,54
3077,13,802,808
164,13,208,424
6974,13,147,186
4468,13,659,767
6972,13,460,591
6973,13,88,102
6971,13,176,327
164,13,208,655
6973,13,88,140
6968,13,9,65
1184,13,538,956
4468,13,659,982
6974,13,147,241
6976,13,522,606
164,13,208,828
6975,13,430,519
6968,13,9,71
6973,13,88,148
164,13,18,23
6976,13,522,609
164,13,18,36
6980,13,337,466
164,13,18,44
6973,13,88,224
6976,13,522,655
6968,13,9,72
6974,13,147,298
164,13,18,75
6975,13,430,730
6981,13,454,494
2252,13,723,888
164,13,18,82
6974,13,147,305
6973,13,88,249
6968,13,9,148
6976,13,522,760
6982,13,237,314
6976,13,522,879
6974,13,147,332
164,13,18,91
6973,13,88,342
6981,13,454,610
6982,13,237,324
6983,13,839,974
164,13,18,110
6968,13,9,151
6974,13,147,378
6973,13,88,389
6976,13,522,929
2749,13,397,547
6984,13,415,523
6968,13,9,153
6982,13,237,365
6973,13,88,390
2749,13,397,589
6984,13,415,591
6974,13,147,434
6973,13,88,734
6982,13,237,456
164,13,18,145
6968,13,9,505
6982,13,237,523
6984,13,415,638
6973,13,88,826
6974,13,147,498
164,13,18,154
6984,13,415,851
6982,13,237,739
6974,13,147,641
6973,13,88,916
2749,13,397,607
6974,13,147,664
6968,13,9,715
164,13,18,159
1777,13,352,388
6974,13,147,924
6973,13,88,953
6987,13,785,964
4468,13,499,554
164,13,18,198
3776,13,47,66
4620,13,156,218
4051,13,299,387
6973,13,88,956
4468,13,499,993
164,13,18,443
4468,13,22,24
4051,13,299,563
4468,13,22,59
4468,13,75,101
6973,13,88,962
3776,13,47,103
4468,13,75,104
4620,13,156,258
164,13,18,495
164,13,3,7
164,13,18,922
4468,13,75,145
6991,13,185,392
4468,13,75,210
4468,13,22,74
3776,13,47,133
4620,13,156,446
4468,13,75,222
6991,13,185,856
3776,13,47,378
164,13,3,19
164,13,581,593
4620,13,156,590
4468,13,75,264
3378,13,737,843
4620,13,156,682
3776,13,47,399
164,13,581,996
164,13,3,20
164,13,3,23
6336,13,565,665
4468,13,75,266
3378,13,737,936
3776,13,47,426
164,13,3,27
1777,13,50,144
4468,13,75,663
6994,13,843,939
4620,13,156,810
6995,13,183,208
1777,13,50,185
4468,13,75,689
164,13,3,54
6995,13,183,226
2140,13,105,110
164,13,3,73
6995,13,183,312
4620,13,156,822
4468,13,75,796
1777,13,50,191
3776,13,47,515
2140,13,105,176
164,13,3,87
4620,13,156,912
1777,13,50,241
6996,13,205,620
6995,13,183,374
164,13,3,92
2140,13,105,190
2140,13,105,213
1777,13,50,255
6995,13,183,424
3776,13,47,530
164,13,3,105
1777,13,50,442
2140,13,105,287
164,13,4,5
6995,13,183,434
164,13,3,111
3776,13,47,566
6996,13,205,644
1777,13,50,538
1498,13,171,366
164,13,3,114
2140,13,105,300
164,13,3,135
1777,13,50,578
2140,13,105,317
1498,13,171,599
164,13,4,6
6995,13,183,477
6996,13,205,746
1777,13,50,799
1777,13,50,856
164,13,4,8
6995,13,183,662
164,13,3,214
2117,13,563,638
2140,13,105,327
1777,13,50,907
2117,13,563,720
164,13,4,10
6999,13,682,810
2117,13,563,769
164,13,3,223
7000,13,130,190
6999,13,682,961
6995,13,183,988
2140,13,105,370
7000,13,130,300
2140,13,105,423
164,13,3,231
4533,13,417,490
164,13,4,18
7001,13,505,660
164,13,3,253
2140,13,105,672
7000,13,130,435
5307,13,770,844
164,13,4,25
4533,13,417,545
7001,13,505,974
3247,13,190,300
164,13,3,262
7000,13,130,469
7002,13,343,353
7000,13,130,658
164,13,4,36
164,13,3,282
3247,13,190,377
7000,13,130,800
164,13,4,79
7003,13,308,458
7002,13,343,738
3247,13,190,407
164,13,3,320
4533,13,417,870
7004,13,558,559
7005,13,248,268
3247,13,190,565
7005,13,248,569
164,13,4,84
164,13,4,98
3247,13,190,650
7002,13,343,932
4533,13,417,976
164,13,3,350
7005,13,248,676
5924,13,688,780
3247,13,190,658
7006,13,778,926
7005,13,248,709
164,13,4,105
164,13,3,464
7007,13,618,854
164,13,3,486
164,13,4,130
7005,13,248,725
7008,13,475,528
3247,13,190,665
164,13,4,141
5504,13,329,343
7005,13,248,943
7008,13,475,604
7009,13,146,152
164,13,4,142
164,13,3,491
5504,13,329,973
3247,13,190,813
7008,13,475,945
164,13,4,147
7009,13,146,177
5171,13,606,721
7005,13,248,977
3247,13,190,948
5504,13,329,990
5171,13,606,878
7011,13,705,941
7013,13,591,701
5171,13,606,938
164,13,4,198
7015,13,710,862
7016,13,806,950
7009,13,146,194
164,13,3,521
164,13,4,210
164,13,3,546
7009,13,146,200
7013,13,591,821
164,13,4,237
7009,13,146,250
164,13,217,278
164,13,3,587
7018,13,353,474
164,13,4,289
164,13,217,346
164,13,4,309
7017,13,24,35
7009,13,146,326
164,13,3,635
164,13,4,372
7017,13,24,89
164,13,217,420
7018,13,353,672
164,13,217,491
5710,13,161,243
2415,13,294,365
164,13,3,735
164,13,4,387
7017,13,24,123
164,13,4,410
7009,13,146,373
164,13,3,794
164,13,217,598
5710,13,161,402
164,13,4,411
2415,13,294,723
164,13,3,942
7009,13,146,560
7017,13,24,129
4395,13,78,124
164,13,198,247
7017,13,24,160
4395,13,78,136
5710,13,161,639
164,13,4,435
164,13,198,906
7017,13,24,170
7009,13,146,589
5710,13,161,785
3776,13,828,932
164,13,3,969
7017,13,24,202
164,13,4,497
4395,13,78,149
7009,13,146,677
5710,13,161,839
164,13,3,991
7009,13,146,732
4395,13,78,506
7017,13,24,292
7019,13,293,610
164,13,4,630
4283,13,583,738
3057,13,595,661
4283,13,583,801
7022,13,885,911
164,13,4,698
7009,13,146,797
4395,13,78,634
7017,13,24,311
7022,13,885,995
164,13,4,788
5932,13,40,41
164,13,102,249
7017,13,24,357
7023,13,21,31
4395,13,78,706
7009,13,146,985
7017,13,24,513
7023,13,21,76
164,13,102,316
4395,13,78,714
7023,13,21,91
5932,13,40,51
7009,13,146,999
164,13,4,899
7017,13,24,814
164,13,102,433
7026,13,194,658
7017,13,24,981
5932,13,40,69
164,13,102,543
164,13,4,984
7024,13,243,402
164,13,660,974
164,13,102,576
5932,13,40,180
7023,13,21,137
7026,13,194,892
7024,13,243,472
5932,13,40,305
7024,13,243,475
3182,13,676,725
7023,13,21,831
3182,13,676,748
7026,13,194,985
164,13,0,1
5932,13,40,372
164,13,102,618
164,13,0,2
5932,13,40,483
7026,13,194,989
164,13,102,768
164,13,0,4
7031,13,143,207
7028,13,264,355
164,13,0,5
5932,13,40,615
7024,13,243,490
164,13,23,35
7031,13,143,820
4468,13,43,48
7028,13,264,393
4468,13,43,62
164,13,0,7
4468,13,311,329
5932,13,40,829
7034,13,351,449
164,13,0,8
4468,13,43,65
4468,13,311,357
7024,13,243,734
164,13,23,42
7024,13,243,785
4468,13,43,115
7035,13,120,121
7028,13,264,409
164,13,0,11
164,13,23,46
7035,13,120,122
7028,13,264,430
4468,13,43,171
7024,13,243,976
7035,13,120,126
164,13,23,50
164,13,0,13
4468,13,43,179
4468,13,311,973
7028,13,264,788
4699,13,586,617
164,13,0,15
7036,13,514,616
164,13,23,53
4468,13,43,251
5897,13,958,980
7035,13,120,140
2342,13,118,308
164,13,23,55
164,13,0,16
7036,13,514,777
7038,13,249,433
7036,13,514,949
2342,13,118,362
2342,13,118,609
7039,13,239,278
4468,13,43,254
7035,13,120,188
164,13,0,17
164,13,23,57
3324,13,793,923
7035,13,120,199
7038,13,249,512
164,13,23,78
7035,13,120,203
2342,13,118,731
4468,13,43,284
7035,13,120,296
2342,13,118,929
2342,13,10,12
7038,13,249,597
2342,13,10,14
4468,13,43,314
164,13,23,125
7038,13,249,696
164,13,0,21
1901,13,278,328
7035,13,120,500
2342,13,10,22
4468,13,43,344
164,13,23,136
1901,13,278,346
164,13,0,24
4468,13,43,348
2342,13,118,958
164,13,23,255
7035,13,120,533
2342,13,10,25
164,13,0,29
7035,13,120,629
4468,13,43,568
1901,13,278,360
164,13,313,480
2342,13,10,39
7035,13,120,688
1901,13,278,458
2342,13,10,44
164,13,23,271
164,13,313,517
1901,13,278,544
4468,13,43,599
2342,13,10,98
164,13,313,581
7035,13,120,704
2342,13,10,138
164,13,313,654
164,13,23,272
4468,13,43,604
164,13,0,30
1901,13,278,869
164,13,23,394
164,13,0,32
7035,13,120,851
2342,13,10,220
164,13,313,778
2342,13,10,224
2342,13,10,242
7040,13,504,575
164,13,23,401
4468,13,43,625
164,13,0,33
164,13,0,35
164,13,0,37
164,13,313,931
4468,13,43,694
7042,13,531,534
7042,13,531,726
7040,13,504,823
164,13,0,41
4468,13,43,947
164,13,23,414
7040,13,504,880
2342,13,10,309
164,13,872,903
2657,13,111,114
2342,13,10,336
2657,13,111,178
164,13,23,431
164,13,0,46
2657,13,111,382
164,13,23,506
2342,13,10,359
2657,13,111,399
2342,13,10,400
2657,13,111,499
164,13,0,51
2342,13,10,450
164,13,23,538
164,13,23,574
164,13,0,52
2657,13,111,749
2342,13,10,465
164,13,0,60
164,13,23,578
2342,13,10,698
164,13,0,64
2342,13,10,715
164,13,23,617
164,13,0,69
164,13,23,722
164,13,0,72
2342,13,10,763
164,13,0,81
164,13,23,816
2342,13,10,895
164,13,0,86
164,13,23,827
164,13,23,855
164,13,0,89
164,13,0,96
164,13,0,111
164,13,0,115
164,13,0,130
164,13,0,139
164,13,0,175
164,13,0,221
164,13,0,251
164,13,0,261
164,13,0,265
164,13,0,275
164,13,0,276
164,13,0,307
164,13,0,310
164,13,0,319
164,13,0,345
164,13,0,358
164,13,0,361
164,13,0,386
164,13,0,427
164,13,0,444
164,13,0,449
164,13,0,482
164,13,0,499
164,13,0,535
164,13,0,539
164,13,0,550
164,13,0,558
164,13,0,562
164,13,0,594
164,13,0,612
164,13,0,640
164,13,0,703
164,13,0,814
164,13,0,829
164,13,0,842
164,13,0,845
164,13,0,861
164,13,0,889
164,13,0,899
164,13,0,986
164,13,0,992
6657,14,190,300
7043,14,808,845
3956,14,109,127
7045,14,164,375
3600,14,609,929
6361,14,351,449
6620,14,543,556
7043,14,808,983
